Eval num episodes,Eval avg final dist,Eval success ratio,Eval success ratio_left,Eval success ratio_right,Eval n_left,Eval n_right,Eval final door distance Mean,Eval final door distance Std,Eval final door distance Max,Eval final door distance Min,Eval min door distance Mean,Eval min door distance Std,Eval min door distance Max,Eval min door distance Min,policy loss,timesteps,epoch time (s),total time (s)
50,0.07709190937079324,0.52,0.4883720930232558,0.7142857142857143,43,7,0.07709190937079324,0.07407106912285977,0.26959389838639813,0.0030813074038096022,0.007428964603592222,0.012514100880743,0.056750074414132046,1.013664790079638e-05,3.0740565332621275,140000,112.20926785469055,1550.8222980499268
50,0.13386467152300177,0.52,0.4358974358974359,0.8181818181818182,39,11,0.13386467152300177,0.17256751586315028,0.6215537548560212,0.003997833080435498,0.009647376936362,0.013602636267312283,0.05591605676425404,0.00028923347062187466,3.0512794642205368,150000,117.5540840625763,1668.376386165619
50,0.10789986069526117,0.56,0.5121951219512195,0.7777777777777778,41,9,0.10789986069526117,0.14002341784552275,0.6157683678149418,0.0007687510618976656,0.008316192083246226,0.010139921810361024,0.03841122878996919,2.8680598795336777e-06,3.050159530699154,160000,110.8876564502716,1779.2640459537506
50,0.06501727596390645,0.62,0.631578947368421,0.5833333333333334,38,12,0.06501727596390645,0.0941900538163653,0.5858749917438031,0.00105124439762605,0.01137370456014182,0.025121615962813072,0.13097378879438826,2.6143078677209886e-05,3.069804827054384,170000,111.96781611442566,1891.2318665981293
50,0.04800825901752674,0.72,0.7045454545454546,0.8333333333333334,44,6,0.04800825901752674,0.06645015863087224,0.32613686650951507,0.00039465031570093016,0.006456984401378466,0.010144741449557527,0.04908213678212002,1.5870899932768356e-05,3.0644522518324577,180000,113.36003398895264,2004.5919041633606
50,0.03775304032303621,0.68,0.6486486486486487,0.7692307692307693,37,13,0.03775304032303621,0.03298837420144001,0.1219856122272876,0.0005037838690631347,0.01398995715818513,0.01956966300724224,0.08377531891387668,6.444442184727617e-05,3.0338763771960022,190000,116.49045085906982,2121.082359313965
50,0.054443221551036904,0.72,0.6829268292682927,0.8888888888888888,41,9,0.054443221551036904,0.06823071558009784,0.3998071563813964,0.0009268273092555568,0.008587053998568434,0.011559628622045353,0.035591184280975824,5.582755000377304e-05,3.046170969367117,200000,112.69241547584534,2233.774778366089
50,0.1409248183733166,0.4,0.30952380952380953,0.875,42,8,0.1409248183733166,0.13823373863742658,0.3958484351690784,0.0006075768579122398,0.0077943724585551565,0.010725226767866827,0.05518099161506507,6.233590151705215e-05,3.048281435384661,210000,113.35009956359863,2347.1248831748962
50,0.07859925611408167,0.46,0.3902439024390244,0.7777777777777778,41,9,0.07859925611408167,0.07521842369077264,0.3193046725884765,6.717187112859069e-05,0.008268009211173129,0.013120553240999491,0.057295732731328264,6.717187112859069e-05,3.056507540859045,220000,112.19183707237244,2459.3167243003845
50,0.14122349896563383,0.54,0.5227272727272727,0.6666666666666666,44,6,0.14122349896563383,0.19968485624889937,0.5872128503254271,0.0034940292899734438,0.011687042371722085,0.02655366447794094,0.13714219625692292,4.950592097541229e-06,3.031155234585542,230000,112.87303161621094,2572.1897633075714
50,0.0543476829105,0.72,0.6410256410256411,1.0,39,11,0.0543476829105,0.07832784637568188,0.3153875562571779,0.0014715188065914653,0.00900335389888949,0.010942600543492222,0.03519735717982994,6.832926908117987e-06,3.0356093560157533,240000,113.81030654907227,2686.0000746250153
50,0.044695977328904846,0.82,0.8,0.9,40,10,0.044695977328904846,0.08450712213403502,0.42429476476354233,6.96282507166579e-05,0.006618246883645337,0.009238821442271495,0.05809586049834936,6.96282507166579e-05,3.0434264228640795,250000,113.04987168312073,2799.0499501228333
50,0.052352667435801754,0.64,0.5384615384615384,1.0,39,11,0.052352667435801754,0.06656540388319261,0.40615652653573403,0.0002738437913036851,0.008857839241558385,0.011123178463511428,0.048904490594907535,2.7595867842900024e-05,3.0336854467382164,260000,114.778724193573,2913.8286781311035
50,0.057953279797603924,0.62,0.625,0.6,40,10,0.057953279797603924,0.07418998470410305,0.4324894216064831,0.0005394475506876328,0.012904712740506093,0.01743157643211682,0.08870768331321188,0.00010039719615828613,3.054846186830284,270000,116.57869267463684,3030.4074001312256
50,0.05236617085503595,0.62,0.5909090909090909,0.8333333333333334,44,6,0.05236617085503595,0.05492292203982961,0.23200037567358736,0.0003578925569567015,0.006469363459803635,0.009711015879673511,0.04763210805683715,6.80272812494942e-06,3.0292321421654904,280000,117.90498995780945,3148.312399148941
50,0.07739222832751286,0.48,0.36585365853658536,1.0,41,9,0.07739222832751286,0.08283264637179553,0.33417779756283117,0.0020719628018263103,0.0076887905799385235,0.009848004277173965,0.03819958438278542,5.822906106667247e-05,3.0167853133968388,290000,112.54046177864075,3260.8528645038605
50,0.045760892722495575,0.72,0.6216216216216216,1.0,37,13,0.045760892722495575,0.05288415591111838,0.26654811980596693,0.0011958094474247005,0.006145490288440338,0.008307940944346937,0.03670397623086308,7.823852756244642e-06,3.017062950954977,300000,114.6226966381073,3375.4755647182465
50,0.06582856301135258,0.54,0.4411764705882353,0.75,34,16,0.06582856301135258,0.058543387153133467,0.2298183647469695,0.0006803729725997076,0.014808634212394898,0.02008745441447654,0.09551154045625498,3.995180051341585e-06,3.0432517407542634,310000,116.37370753288269,3491.849277973175
50,0.1225241079560797,0.5,0.375,1.0,40,10,0.1225241079560797,0.16092295522003872,0.5914424903001073,0.0009387038829804517,0.008060193691078183,0.009935773922122295,0.04211834356220834,8.596096629609473e-05,3.0213245954424606,320000,113.15664577484131,3605.0059328079224
50,0.048544261255823305,0.7,0.6842105263157895,0.75,38,12,0.048544261255823305,0.07230906934322946,0.38886083858107706,0.0011196120147990984,0.010305687091754369,0.019505880776554133,0.09014556310329569,3.7370244401757624e-06,3.018220814687261,330000,115.80433106422424,3720.8102688789368
50,0.07674472090192888,0.72,0.6744186046511628,1.0,43,7,0.07674472090192888,0.12690287517045654,0.5069609461013855,0.0002574710040937067,0.00669232819943663,0.009315663128412418,0.03911419623336482,6.035917405125546e-05,3.0342436089888687,340000,113.62500929832458,3834.435282230377
50,0.050606661777042976,0.74,0.7352941176470589,0.75,34,16,0.050606661777042976,0.07053504852547596,0.4526176424212414,0.0016460304419200489,0.016626389254960364,0.02370819662768553,0.11250313955806823,4.2631389443215095e-05,3.014460587400717,350000,110.85487627983093,3945.2901618480682
50,0.07081186238505424,0.66,0.6136363636363636,1.0,44,6,0.07081186238505424,0.1003455790444054,0.39548880811661474,0.0002487924568462252,0.003459666301964366,0.005386653331591338,0.02793844504758025,1.8379072385610318e-05,3.012383576948611,360000,111.03320240974426,4056.323367834091
50,0.051865078384453527,0.7,0.6666666666666666,0.7857142857142857,36,14,0.051865078384453527,0.0697417047327271,0.41273952422811183,0.0009206926981888408,0.007647354673734465,0.015370386552404927,0.09327417691366713,3.326986213553207e-05,3.011086730433973,370000,110.95477104187012,4167.278142929077
50,0.102042109022925,0.6,0.5384615384615384,0.8181818181818182,39,11,0.102042109022925,0.14066615832568455,0.4319722014406337,0.0012682654962856421,0.008328744105884456,0.011907818605562557,0.04388480624869881,0.00011198866640760308,3.0235663650870475,380000,111.90243911743164,4279.180586099625
50,0.06164633138206832,0.64,0.5853658536585366,0.8888888888888888,41,9,0.06164633138206832,0.073943743057468,0.35148271661321084,0.002416761943054957,0.00753426499303695,0.013361315733616657,0.045172582613381196,2.9268557414641183e-05,3.031123419173057,390000,110.48284530639648,4389.663435459137
50,0.06511416689114573,0.5,0.35135135135135137,0.9230769230769231,37,13,0.06511416689114573,0.09105856389802894,0.48825833120793083,0.0013146832507527906,0.007818857328173634,0.009521235474743097,0.04534796552858589,3.85053388908263e-05,3.0208983786257826,400000,111.84364604949951,4501.507085323334
50,0.05310091706297113,0.66,0.5714285714285714,0.8666666666666667,35,15,0.05310091706297113,0.06497962277592689,0.33180302327463873,4.6183881638850455e-05,0.006159386374679537,0.008064710498736673,0.03514834467717165,4.2367233210216515e-05,3.023860543662887,410000,109.84834408760071,4611.355432987213
50,0.13659937167772565,0.64,0.5813953488372093,1.0,43,7,0.13659937167772565,0.1852210978148701,0.6179264262445675,0.0009533032269240516,0.005516618440550617,0.00815898792066532,0.04458467126912391,0.00011930886664957008,3.023922710235046,420000,111.28166031837463,4722.637097120285
50,0.07772414340808222,0.56,0.46153846153846156,0.9090909090909091,39,11,0.07772414340808222,0.08298375451431274,0.34098043029569275,0.0018876863617348083,0.004936850694101476,0.006717255704281617,0.02753206408072295,2.4002436973313834e-05,3.017971248022063,430000,109.98642253875732,4832.623523712158
50,0.07577500003542274,0.58,0.5952380952380952,0.5,42,8,0.07577500003542274,0.08254183296600513,0.29012406034975874,0.0006035035217640816,0.010560003213108633,0.025717396712981587,0.14236968352197488,6.189291353297932e-05,3.0334117259796085,440000,109.49442338943481,4942.117950677872
50,0.057122151301277437,0.76,0.6756756756756757,1.0,37,13,0.057122151301277437,0.0959533201553962,0.3919196591351871,0.001389637399023258,0.011271476365426589,0.014521053505571604,0.046180365574994275,9.549090402731844e-05,3.0308960511585505,450000,111.89887022972107,5054.016824960709
50,0.08245845331764821,0.66,0.6136363636363636,1.0,44,6,0.08245845331764821,0.12011965745913454,0.5903456454682074,0.00015939451452565145,0.005845041475244006,0.005449650106915738,0.029499647813077567,5.0166760176356684e-05,3.014469980756385,460000,110.43990516662598,5164.456733703613
50,0.0676862367572143,0.62,0.5135135135135135,0.9230769230769231,37,13,0.0676862367572143,0.08254871066039662,0.3276073992823571,0.003290611118330511,0.008179775440177811,0.010283970332354345,0.052100633224609894,2.33368989527305e-06,3.026087804649248,470000,112.42220616340637,5276.878943443298
50,0.06805381113462684,0.62,0.47058823529411764,0.9375,34,16,0.06805381113462684,0.10951702387089358,0.6064142285706012,0.00029826913089789353,0.0062878009791223054,0.008810480111060521,0.036822402412130695,2.432183317846448e-05,3.0135777173538014,480000,109.96797466278076,5386.846921682358
50,0.06900102213375361,0.64,0.5609756097560976,1.0,41,9,0.06900102213375361,0.07566526960453401,0.2577658302928494,0.0007287015323952095,0.008319470344014354,0.010731227063326434,0.04022304650623215,3.550920131001334e-05,3.0062115464305794,490000,112.44767928123474,5499.29460477829
50,0.053347410094866515,0.76,0.7297297297297297,0.8461538461538461,37,13,0.053347410094866515,0.09084179493532121,0.49278733018408255,0.0023606468492733956,0.005635906539319088,0.008332973618242185,0.03598634917318444,5.56540018126217e-06,3.0378446915481714,500000,110.70094132423401,5609.995550870895
50,0.07186334652695903,0.66,0.5789473684210527,0.9166666666666666,38,12,0.07186334652695903,0.1139463733547109,0.4450622887240148,0.0008918706577288327,0.003622161899895976,0.005953591482389733,0.03933030245125824,4.657254369683228e-05,3.008927599051153,510000,110.56679558753967,5720.562350273132
50,0.0764873085691807,0.54,0.4772727272727273,1.0,44,6,0.0764873085691807,0.09584157151269086,0.5879774744105026,0.00139266207014771,0.006514013754428219,0.007869465415674574,0.035941418536759,2.2535318077887556e-05,3.015950150783522,520000,111.57872915267944,5832.141084909439
50,0.05688861957878572,0.7,0.6153846153846154,1.0,39,11,0.05688861957878572,0.07814123245455104,0.2748386445731345,0.0026066062887359354,0.00668909437074633,0.009379650919294408,0.03828677348708277,6.168162778580344e-05,3.0193766039872147,530000,111.17141008377075,5943.3125
50,0.060692525493449875,0.64,0.5142857142857142,0.9333333333333333,35,15,0.060692525493449875,0.07169493716095915,0.3431357929235797,0.0001746557186171338,0.008196299644169174,0.009071185408293454,0.03790265870588469,0.0001746557186171338,3.0170228413728992,540000,111.1134557723999,6054.42595911026
50,0.07384878659862965,0.62,0.5476190476190477,1.0,42,8,0.07384878659862965,0.10138393251775395,0.4659837366083628,0.0004083050969892754,0.007547976126833018,0.008168304538301611,0.030617278173290186,0.00014109151195423886,3.003476190962307,550000,110.89555501937866,6165.321521282196
50,0.06728792144697046,0.7,0.6585365853658537,0.8888888888888888,41,9,0.06728792144697046,0.11532850472345742,0.5553036938628633,0.0022515955450079783,0.007941727883355182,0.011768949945844306,0.04396426935462523,2.3277779739316884e-06,3.0127935506335675,560000,111.35365867614746,6276.675183534622
50,0.059027933142946916,0.68,0.6190476190476191,1.0,42,8,0.059027933142946916,0.07736814633535688,0.34750502536573746,0.003238638378931402,0.005594167907442605,0.007518563023054321,0.026385959319002145,0.00014835407096502884,3.042883869395959,570000,109.87717580795288,6386.552363157272
50,0.05660875994617115,0.78,0.725,1.0,40,10,0.05660875994617115,0.09027837125767225,0.4332784583741325,0.000713079062808819,0.00602762657067848,0.008062911791288666,0.04258868258170964,2.5996525213053956e-05,3.0216478760785277,580000,111.22597694396973,6497.778343677521
50,0.07079951287913602,0.58,0.6341463414634146,0.3333333333333333,41,9,0.07079951287913602,0.07152370458462419,0.2398048470199977,0.0010495179275903932,0.016454165526919324,0.031163682863097068,0.14655993824584956,1.756938257756191e-05,3.006425819275996,590000,111.38402104377747,6609.162368297577
50,0.08057555498038182,0.66,0.6,0.9,40,10,0.08057555498038182,0.09574026712713185,0.2686869005455956,0.0026919006432617465,0.00552474586476345,0.0050143336194355004,0.02417023049456124,3.992305047495481e-06,3.0020177688395613,600000,110.65720725059509,6719.819579601288
50,0.04340651903680309,0.82,0.7692307692307693,1.0,39,11,0.04340651903680309,0.08459908856912933,0.5759887850295249,0.0004223082577078374,0.0056470698426859065,0.008082036305239229,0.040704065933478674,8.335267844852834e-05,3.008197017528943,610000,115.59059119224548,6835.410174846649
50,0.043166501671135,0.84,0.8095238095238095,1.0,42,8,0.043166501671135,0.06560709972291655,0.27852294064932187,0.0005549330803622521,0.004430307114907852,0.006333081961579973,0.03039797704407221,1.4383982263999062e-05,3.021562284946028,620000,112.26751852035522,6947.67769908905
50,0.06407966355851692,0.72,0.675,0.9,40,10,0.06407966355851692,0.09185115642962383,0.33514114243237353,0.0032983114818684323,0.0060958850900443805,0.011050703774421008,0.050925501810015095,4.897455640101578e-05,3.003296366773723,630000,113.68285894393921,7061.360561609268
50,0.05062739681232519,0.7,0.65,0.9,40,10,0.05062739681232519,0.06535996366143673,0.30138606893233194,0.0005573650076601266,0.010504690354373913,0.021734868559075204,0.14715364491451322,9.503529582532977e-05,3.0048229750172473,640000,113.62366938591003,7174.984235286713
50,0.06267315056229647,0.72,0.6111111111111112,1.0,36,14,0.06267315056229647,0.07748253162094279,0.34558172844772966,0.00423460421426769,0.006869372047737155,0.007446844743264468,0.03708649019368543,8.840093319695264e-06,3.0115340471574745,650000,113.17380428314209,7288.158043384552
50,0.05328427431047898,0.76,0.6842105263157895,1.0,38,12,0.05328427431047898,0.0689140446486496,0.32262802773305255,0.0004531127768334364,0.008197961036921258,0.010536643473922674,0.04304172804723805,3.082099922807613e-05,3.012855610643643,660000,111.81133818626404,7399.969386339188
50,0.06132021902881677,0.72,0.7105263157894737,0.75,38,12,0.06132021902881677,0.0748315760511414,0.3249578473935412,0.001354901194785929,0.010067654173875175,0.021728718671991536,0.14262545495650136,9.23487958167657e-05,3.0029185203926523,670000,116.3503098487854,7516.319700479507
50,0.05576177187082918,0.66,0.6410256410256411,0.7272727272727273,39,11,0.05576177187082918,0.07097738288165291,0.3574749763379964,0.000774771920778683,0.010993240836205943,0.02017386324703844,0.10788232344748339,4.664033850410032e-05,3.0126286361075048,680000,117.12169861793518,7633.441402673721
50,0.04597951110237099,0.74,0.7441860465116279,0.7142857142857143,43,7,0.04597951110237099,0.06858249178066093,0.28073383636540816,0.00016008946080897646,0.006653043645178194,0.013907838235516142,0.08816583213565787,2.5867115183209055e-05,3.0004576348882304,690000,112.40110158920288,7745.8425080776215
50,0.0887044506327314,0.64,0.5675675675675675,0.8461538461538461,37,13,0.0887044506327314,0.12663991747059786,0.4357034408396235,0.0015512811700453266,0.007775412604250092,0.014619311006155204,0.06830596582188875,0.00020004126809211598,3.0048661281044438,700000,111.62451982498169,7857.467031478882
50,0.06558014989383634,0.68,0.675,0.7,40,10,0.06558014989383634,0.10990023697098894,0.5878543946310036,0.001544975121870018,0.007396947510557372,0.009951362308276977,0.04544331026683329,9.432040437018507e-06,3.0077743522245375,710000,110.76286196708679,7968.229897737503
50,0.0855694411794226,0.62,0.6,0.8,45,5,0.0855694411794226,0.13696998802206686,0.5584625092290433,0.0005340901545938803,0.0056401206655860405,0.012446495998304993,0.08547674276256556,3.986613283704643e-05,3.021194454095885,720000,110.52957558631897,8078.759476661682
50,0.05765390340190923,0.72,0.6744186046511628,1.0,43,7,0.05765390340190923,0.06358876465775917,0.2660124306512056,0.0002838440609948534,0.009177718269492846,0.011417974056245265,0.056281169480713836,2.979923453438893e-06,3.010496335148973,730000,112.11276030540466,8190.872241973877
50,0.055132366734180954,0.84,0.8095238095238095,1.0,42,8,0.055132366734180954,0.08889391208864993,0.39995220922443603,0.0004971198925846076,0.00569548029441705,0.00695148219975079,0.02741046982731865,2.1547563175738915e-05,2.9925922244601035,740000,116.85995817184448,8307.732203960419
50,0.09649658889126946,0.6,0.5,1.0,40,10,0.09649658889126946,0.12235141923685201,0.4998282187821683,0.0034028851082122114,0.0060457443492790575,0.008979634059004805,0.049152711818744255,1.2585309077384199e-05,3.0083545186072183,750000,112.19369602203369,8419.925905942917
50,0.0653852985977372,0.62,0.5128205128205128,1.0,39,11,0.0653852985977372,0.08999055802983441,0.34636193705673757,0.0001307289911799958,0.0052101142480936976,0.005628523858312265,0.026401501936751726,0.0001307289911799958,3.0183291024436625,760000,111.7372567653656,8531.663166999817
50,0.07732412534024374,0.64,0.5714285714285714,1.0,42,8,0.07732412534024374,0.0879743685878184,0.34759790174576854,0.000797119484639397,0.0047349212011685285,0.004584263499391811,0.02094812020165493,2.754273180588518e-05,2.9998652335362124,770000,112.0474579334259,8643.710628986359
50,0.07361715928885633,0.66,0.6046511627906976,1.0,43,7,0.07361715928885633,0.10641498016246839,0.5324766234346402,0.0003524513424009168,0.006417010586509782,0.009192945880243797,0.03975895557921072,9.462836308871125e-06,3.02269792882679,780000,110.24070620536804,8753.951339006424
50,0.07391487974498637,0.64,0.5853658536585366,0.8888888888888888,41,9,0.07391487974498637,0.097188768272113,0.44691403891221987,0.0011599423155830846,0.009155068817269024,0.012388794378734178,0.04006989625913526,4.454023558567166e-05,2.9954480491492133,790000,112.1848795413971,8866.136221647263
50,0.06502238068237971,0.7,0.625,1.0,40,10,0.06502238068237971,0.08069341623530896,0.2644516712225316,9.921420854663854e-05,0.00853078501136332,0.01064773672838313,0.046185013993189306,9.91540217978315e-05,3.0385624916504184,800000,114.47262692451477,8980.608852386475
50,0.07160783875815963,0.66,0.5714285714285714,0.8666666666666667,35,15,0.07160783875815963,0.10026740810641258,0.47656739568197787,0.000866065690786233,0.007779116645954195,0.02070478014609945,0.1460325947393275,0.00010856007479798091,3.014932494740272,810000,115.69756197929382,9096.306418180466
50,0.0690912224507006,0.56,0.48717948717948717,0.8181818181818182,39,11,0.0690912224507006,0.06379766603530473,0.2628618806178884,0.0013762168322585255,0.009500925286843707,0.013376111629925715,0.062119258548490985,0.00016248137749652614,3.0062558096399634,820000,113.27165603637695,9209.578078508377
50,0.0583273082825819,0.66,0.6764705882352942,0.625,34,16,0.0583273082825819,0.07062005224952754,0.3504760799296694,0.0013841799007434652,0.014254163946812557,0.02956774562857159,0.12335561596154765,1.3992196731815731e-06,3.0110518599096237,830000,110.1017656326294,9319.679852962494
50,0.0776789222123014,0.7,0.7073170731707317,0.6666666666666666,41,9,0.0776789222123014,0.11725245310788616,0.506171883315267,0.00048564942254625265,0.012580621508266696,0.024243802270864798,0.10734234194316883,1.7346291653452806e-05,3.0240949433507587,840000,113.65393257141113,9433.333790063858
50,0.05071282655738007,0.8,0.7777777777777778,0.8571428571428571,36,14,0.05071282655738007,0.09648628023777721,0.5888689921012565,0.0007101995659082316,0.009538816954016894,0.015090913983868807,0.07142256046494533,1.189728636219467e-06,2.9835292464876586,850000,111.4988477230072,9544.832641363144
50,0.04412214163921066,0.78,0.7027027027027027,1.0,37,13,0.04412214163921066,0.06346323057217916,0.42333949416922684,0.002025082109949561,0.009496101645001758,0.011166484105571797,0.041599920808574595,0.0001409681395504736,2.9934180226728686,860000,113.81166362762451,9658.644308805466
50,0.08400587110546587,0.64,0.5909090909090909,1.0,44,6,0.08400587110546587,0.12455898347512077,0.43586897258367896,0.0005273094968371306,0.002756253467260269,0.0026275806327659343,0.012736571110696829,1.973291632480223e-05,3.0173992876476383,870000,114.3904459476471,9773.034758090973
50,0.08127089675103467,0.64,0.5909090909090909,1.0,44,6,0.08127089675103467,0.10349546764236382,0.40660458143192624,0.0014808510953079196,0.0033347376290123265,0.005116296960851688,0.028927805478376145,3.0227966379747784e-05,3.0134669926720177,880000,119.16107368469238,9892.195835590363
50,0.06305598509774207,0.62,0.55,0.9,40,10,0.06305598509774207,0.06465576202831877,0.29404714388095143,0.00037538297039815816,0.007137809439622288,0.01303506071064893,0.07966889467503724,2.5351264528572504e-05,2.9979714571417206,890000,99.84264659881592,9992.038486003876
50,0.03961416837162867,0.72,0.717948717948718,0.7272727272727273,39,11,0.03961416837162867,0.05113322236818828,0.2418881813743389,0.00010352852755546316,0.008041817777312702,0.015016191360197726,0.06556940608553452,3.589779786158931e-05,2.9909800280861343,900000,95.62947821617126,10087.667967796326
50,0.05271152408532474,0.72,0.6410256410256411,1.0,39,11,0.05271152408532474,0.07902478387251259,0.44612509999134475,0.0005117205904440203,0.007635765754779774,0.010761465314755218,0.04486443229660142,1.730561661250629e-05,3.0042275004052854,910000,95.87078499794006,10183.538756608963
50,0.06372329679346603,0.72,0.65,1.0,40,10,0.06372329679346603,0.1042865489130835,0.4813635998934711,0.0001248976172492089,0.008866080509353282,0.012530491535905804,0.04868006785464607,3.865154172943974e-06,3.030307117505263,920000,94.35176253318787,10277.890523195267
50,0.05230854765537016,0.82,0.7894736842105263,0.9166666666666666,38,12,0.05230854765537016,0.08946525323419548,0.37840964071648037,0.000929741747012991,0.006460973075362847,0.01023202619518462,0.0545295290015515,5.546422348290392e-06,3.003583275527956,930000,95.91354846954346,10373.804075241089
50,0.04270600062951189,0.86,0.825,1.0,40,10,0.04270600062951189,0.09132589762764244,0.6228088846472684,0.00018295325211342695,0.006722541850251566,0.009305556750197482,0.04692029719479285,0.00012932760964984302,2.9886219622393018,940000,97.38982343673706,10471.193902492523
50,0.0732650150757769,0.62,0.6,0.8,45,5,0.0732650150757769,0.08540663888210201,0.29309259552667494,0.00018501867344622447,0.007566284045539062,0.020399295749209973,0.1446410232598938,3.501727920637854e-05,2.995896638603376,950000,96.27475070953369,10567.468657255173
50,0.043877392593021064,0.74,0.675,1.0,40,10,0.043877392593021064,0.05332107202479115,0.24993921999722585,0.00047954502026820167,0.007848041291955378,0.011032341905245158,0.04852547895806847,2.4391531685596934e-05,3.011590951917576,960000,96.11733341217041,10663.58599448204
50,0.10038692553943361,0.62,0.5681818181818182,1.0,44,6,0.10038692553943361,0.1410081442873444,0.4931396699763165,0.000408629887516887,0.003963352474153006,0.00503606883965777,0.020981794635926754,7.981467537521159e-05,3.004191194123921,970000,96.22627449035645,10759.812272310257
50,0.06065254646150119,0.84,0.8048780487804879,1.0,41,9,0.06065254646150119,0.10550091518279235,0.40112867243924233,0.0026415232773427944,0.007011413324563969,0.008657858071500898,0.036786374129638144,4.389282868494382e-05,3.0075657651402645,980000,94.82131338119507,10854.633589744568
50,0.03721148673125224,0.78,0.7435897435897436,0.9090909090909091,39,11,0.03721148673125224,0.03875862280684045,0.15957111971749693,0.0022982100169258723,0.006239352562536964,0.007527644220989282,0.031213226659738788,4.1128484596919535e-06,3.014094435516512,990000,96.35667324066162,10950.990268945694
