Eval num episodes,Eval avg final dist,Eval success ratio,Eval final puck distance Mean,Eval final puck distance Std,Eval final puck distance Max,Eval final puck distance Min,Eval final endeff distance Mean,Eval final endeff distance Std,Eval final endeff distance Max,Eval final endeff distance Min,Eval puck movement Mean,Eval puck movement Std,Eval puck movement Max,Eval puck movement Min,Eval endeff movement Mean,Eval endeff movement Std,Eval endeff movement Max,Eval endeff movement Min,policy loss,timesteps,epoch time (s),total time (s),Conditional loss,Marginal loss,Validation loss,Conditional Validation loss,Marginal Validation loss
50,0.11792817353457634,0.0,0.11792817353457634,0.029342451213801628,0.20300417226496992,0.06808739833812702,0.24683695858866336,0.10473650588948016,0.4298424759808307,0.024144099095691842,0.019244677887716808,0.03001586120402972,0.12387618539355388,6.51371958988776e-08,0.1847050470211678,0.008094752176304067,0.19489100508720242,0.1705639692324701,0,0,5.3406617641448975,5.340664386749268,0,0,0,0,0
50,0.13347913567508185,0.0,0.13347913567508185,0.04410776152427401,0.23431514151362784,0.07760917429195782,0.07040878458015663,0.03799829276562817,0.17497304507610836,0.014775600136993628,0.0339740071641147,0.05075264783874915,0.22438909151649172,9.743839252134997e-07,0.15876116991067804,0.11386996952381868,0.36298162859873273,1.9190854315615656e-09,4.313213058037515,2.124081560172524,2.189131384462259,4.384042951649064,2.1658036038592394,2.218239265132206,10000,165.8098967075348,171.15056729316711
50,0.11070127346987708,0.0,0.11070127346987708,0.031201733069375626,0.2559361773923077,0.07258951043532408,0.07853182284492377,0.04445549039915608,0.17113864061964096,0.007934703440881319,0.022394426096110993,0.05737095684713654,0.28399191144252667,1.0120567282146699e-06,0.12926141917543055,0.131389957635129,0.35651704038085386,1.0395304733058466e-09,4.170596126305197,2.020161391003278,2.1504347129062986,4.246804393325703,2.0639827694249075,2.18282160489516,20000,181.17207622528076,352.32264709472656
50,0.10773406025081872,0.0,0.10773406025081872,0.0320564713779509,0.288540713122568,0.06286191760998078,0.08608157505984908,0.06954186239639969,0.3088667635796113,0.0042873936452150875,0.018606990554344307,0.05930533340436467,0.2896407673521533,9.517378251681891e-07,0.1455440456292837,0.13044377954890704,0.37619186477551186,0.0003752980969545746,4.0816332594123175,1.9628740407333107,2.1187591547814786,4.164156132721538,2.002627734573718,2.1615283279029027,30000,186.06301403045654,538.3856658935547
50,0.10607920913474808,0.0,0.10607920913474808,0.023199852229155597,0.22333989289443515,0.06434311508932165,0.07834751217867701,0.07275923149273214,0.3238393875373486,0.008709468954785027,0.013640173093801035,0.04897570199207684,0.2708244002351981,9.67308381647287e-07,0.1780127305192119,0.12797149958192738,0.36605322520996475,0.000463185922352702,4.012519260002074,1.9233002842679752,2.089219004253746,4.047221340783954,1.9511793899660304,2.0960419327435855,40000,180.9883255958557,719.3739955425262
50,0.11383878624489732,0.0,0.11383878624489732,0.04881863302171047,0.43085085317097693,0.07645983965796636,0.08242345001583262,0.08219218786331918,0.3141254487736624,0.004047777234959818,0.008899025096326086,0.022544742199234257,0.09066411514558687,6.162529917502527e-07,0.1574173861144655,0.13094289989125626,0.3903278516469959,0.0003194565457319859,3.9516082321654498,1.8917314053686929,2.0598769170110964,3.988088950852317,1.9099532935525931,2.078135637322453,50000,186.44726061820984,905.8212611675262
50,0.12161154445476141,0.0,0.12161154445476141,0.03621499878587512,0.2577975627692124,0.05172243097264506,0.059307986844343644,0.06644426508990244,0.28009099906076707,0.0052829340544331355,0.024445801342767588,0.05206971394102383,0.28863162051504926,9.194440193614916e-07,0.18224557205246195,0.10783441484006823,0.35801287997847664,0.0002658680828742999,3.960297685909657,1.8891126121183668,2.071185088897689,3.9869933946842826,1.9071241566799682,2.0798692559251233,60000,187.1747806072235,1092.996045589447
50,0.1201704171539906,0.0,0.1201704171539906,0.038217915372160925,0.24626042074498625,0.06913161634520867,0.09698885001164989,0.10066356846486198,0.3685821532837938,0.0013647833920670703,0.02789931005553468,0.05799178741118119,0.30026598379195196,9.95034642569653e-07,0.15781686357581948,0.11055548062052283,0.3577706401217308,0.0008292799129381407,3.9600475688946886,1.8900439894204453,2.0700035717000036,3.9704157032275798,1.8997340499359983,2.070681615580401,70000,184.06652307510376,1277.062591791153
50,0.1332311551100647,0.0,0.1332311551100647,0.06231757770311563,0.3639613707167099,0.0702833347342786,0.06647463735183719,0.080825945577769,0.3264376670019338,0.005263440668066625,0.03459662876109492,0.05990811174736161,0.252815657536034,1.2677640958640414e-06,0.1799039462449092,0.10296919328373952,0.3602686523628014,0.013222899902081258,3.9761876619511343,1.890396821284473,2.085790782757161,3.992827980327675,1.906731303901876,2.0860966647370014,80000,184.352942943573,1461.415539264679
50,0.17826887761720403,0.0,0.17826887761720403,0.10793047063265619,0.40550990856413005,0.055114440544716474,0.11212810444327104,0.08720710944101619,0.40621859911369185,0.004634760753749232,0.08658770445367939,0.11537375829486103,0.34222860171748126,1.005370037827936e-06,0.23079944571820202,0.11562533419840183,0.38798424130891845,0.0002532829710355142,3.920439553465389,1.8664371131916841,2.0540023732331445,3.99144439090089,1.9036647281665298,2.0877796818088203,90000,182.77347469329834,1644.1890182495117
50,0.18003201386920561,0.02,0.18003201386920561,0.09558508858147423,0.3848393156542237,0.047711643952244386,0.07666917667996971,0.06696508415408417,0.26004147281350926,0.005546284028161709,0.07700088400228544,0.09425938282217641,0.30362117735943367,1.002528127515666e-06,0.21344710855170754,0.10702542638568303,0.3778568588940547,0.018804241383173576,3.9479526306199046,1.877037088051015,2.070915522008203,4.001247427585299,1.912978070866531,2.088269340849336,100000,205.72570514678955,1849.9147272109985
50,0.20331843944887887,0.0,0.20331843944887887,0.11633127754821271,0.39061988418006827,0.0705164202400111,0.12106395304536831,0.09776776946503887,0.32541132801169736,0.004592441196959864,0.09125346603184056,0.11155117175769895,0.32050406792667585,1.2631721481266797e-06,0.19975470063969658,0.1385914088392955,0.3956439569950394,0.008905832609496483,3.91219484762104,1.8646503776209233,2.0475444344763694,4.0060465677744945,1.9130927611503994,2.0929538061811583,110000,184.68832325935364,2034.6030547618866
